job,website,company,salary
多媒体程序员,http://company.zhaopin.com/CZ254991380.htm,重庆微梦视界文化传播有限公司,4001-6000
linux c++程序员,http://company.zhaopin.com/CC395321213.htm,重庆全宇科技发展有限公司,6000-12000
.net web程序员 末双休 年终双薪 生日福利,http://company.zhaopin.com/CC148463413.htm,重庆杰特科技发展有限公司,6000-10000
程序员,http://company.zhaopin.com/CC297709616.htm,重庆惠泽科技发展有限公司,4000-8000
JAVA程序员/工程师（月薪6-12K/双休/福利）,http://company.zhaopin.com/CC268537784.htm,重庆朗睿斯科技有限公司,6000-12000
C/C++开发程序员―助理（包住）,http://company.zhaopin.com/CZ491301830.htm,重庆土科技有限公司,2001-4000
中级程序员,http://company.zhaopin.com/CC372406085.htm,重庆开林实业(集团)有限公司,8000-10000
急招php程序员,http://company.zhaopin.com/CC446059280.htm,成都汉国信息技术有限公司,5000-10000
php程序员,http://company.zhaopin.com/CZ467040130.htm,重庆顶呱呱信息技术有限公司,6001-8000
程序员,http://company.zhaopin.com/CC467062920.htm,东风小康汽车有限公司,8001-10000
程序员,http://company.zhaopin.com/CC619938435.htm,重庆新欧文文化科技有限公司,5000-6000
php程序员,http://company.zhaopin.com/CZ674005830.htm,重庆螺旋科技有限公司,4000-6000
急聘PHP程序员三年以上工作经验,http://company.zhaopin.com/CC609489323.htm,重庆罗宝科技有限公司,9000-15000
Java程序员+项目奖金,http://company.zhaopin.com/CZ295388730.htm,重庆网事达网络科技有限公司,4000-6000
php程序员开发,http://company.zhaopin.com/CC338741539.htm,重庆五洲四海信息产业有限公司,6001-8000
cocos2dx程序员,http://company.zhaopin.com/CC634301025.htm,重庆隆讯科技有限公司,6000-10000
.net程序员,http://company.zhaopin.com/CC196729621.htm,重庆市众乐信息技术研究所,2001-4000
Unity3D客户端程序员,http://company.zhaopin.com/CC634301025.htm,重庆隆讯科技有限公司,6000-10000
java程序员,http://company.zhaopin.com/CZ318338910.htm,重庆新思维信息技术有限公司,4001-6000
程序员Java开发,http://company.zhaopin.com/CC551956339.htm,重庆乐当科技有限公司,4001-6000
程序员PHP实习生,http://company.zhaopin.com/CC551956339.htm,重庆乐当科技有限公司,4001-6000
C#/.NET工程师/程序员,http://company.zhaopin.com/CZ577774030.htm,重庆敢为网络科技有限公司,4000-8000
php程序员,http://company.zhaopin.com/CC578902331.htm,重庆幸会科技有限公司,4000-8000
系统开发程序员,http://company.zhaopin.com/CC202395586.htm,富士通信贷服务系统软件开发(天津)有限公司,5000-10000
C#/.NET高级程序员,http://company.zhaopin.com/CZ327941280.htm,北京天策行互动科技有限公司,10001-15000
php程序员,http://company.zhaopin.com/CC279012985.htm,厦门海淘浪贸易有限公司,4000-6000
php开发程序员,http://company.zhaopin.com/CZ493119630.htm,重庆爱梦桐科技有限公司,7000-12000
php程序员,http://company.zhaopin.com/CC454280187.htm,重庆星宸整形美容医院有限公司,3000-5000
IT技术支持软件工程师程序员软件开发,http://company.zhaopin.com/CC692138226.htm,大连日协教育信息咨询有限公司,10001-15000
程序员-双休一零基础有人带-,http://company.zhaopin.com/CC365992630.htm,重庆软弘信息技术有限公司,3000-5000
IT程序员（日本会社日语必须）,http://company.zhaopin.com/CZ697039430.htm,成都纳雷佳益教育咨询有限公司,10001-15000
多媒体程序员,http://company.zhaopin.com/CZ578720080.htm,重庆思之源工程技术有限公司,6001-8000
网页前端HTML5程序员,http://company.zhaopin.com/CC551956339.htm,重庆乐当科技有限公司,4001-6000
程序员Java开发,http://company.zhaopin.com/CZ698343130.htm,重庆蓝方慧行科技有限公司,4001-6000
java程序员,http://company.zhaopin.com/CZ810314940.htm,重庆迦笛网络游戏有限公司,4001-6000
java程序员,http://company.zhaopin.com/CC474201232.htm,慧与信息技术成都有限公司,2001-4000
PHP中级程序员,http://company.zhaopin.com/CZ717583040.htm,重庆老骥汽车维修有限公司,4000-8000
php程序员,http://company.zhaopin.com/CZ896000660.htm,重庆嗨客网络科技有限公司,7000-14000
php程序员,http://company.zhaopin.com/CC652495128.htm,重庆泛涵数码科技有限责任公司,50001-70000
php程序员,http://company.zhaopin.com/CZ621095720.htm,重庆网图科技有限公司,5000-8000
PHP程序员网站开发,http://company.zhaopin.com/CZ510770620.htm,重庆井知科技有限公司,6000-8000
java程序员,http://company.zhaopin.com/CC302980918.htm,重庆市浩鹏软件技术开发有限公司,4001-6000
程序员,http://company.zhaopin.com/CZ808491870.htm,重庆乐满天科技有限公司,4001-6000
PHP程序员,http://company.zhaopin.com/CC609489323.htm,重庆罗宝科技有限公司,5000-10000
PHP程序员三年以上工作经验,http://company.zhaopin.com/CC609489323.htm,重庆罗宝科技有限公司,7000-13000
javaweb程序员,http://company.zhaopin.com/CC592979320.htm,上海默然文化传媒有限公司,6000-10000
php程序员,http://company.zhaopin.com/CZ335442130.htm,重庆兆轩文化传播有限公司,4000-8000
php程序员,http://company.zhaopin.com/CZ340104980.htm,重庆瑭谛网络科技有限公司,6001-8000
手机游戏设计开发学徒优秀可0基础,http://company.zhaopin.com/CC414203481.htm,重庆锐蒙特信息科技有限公司,4001-6000
java+大数据开发实习助理（住宿+五险）,http://company.zhaopin.com/CC689935929.htm,北京百知教育科技有限公司,8000-14000
java+人工智能AI开发签约实习生,http://company.zhaopin.com/CC431422936.htm,北京润斯顿教育科技有限公司,7000-13000
程序部文员（早9晚5双休五险）,http://company.zhaopin.com/CZ487720030.htm,重庆市渝中区中恒卓远科技有限公司,3200-5500
游戏测试实习生,http://company.zhaopin.com/CZ699545680.htm,重庆雪顺网络科技有限公司,2001-4000
Java+人工智能开发实习生,http://company.zhaopin.com/CC689935929.htm,北京百知教育科技有限公司,7500-14000
java软件工程师签约实习生,http://special.zhaopin.com/bf/2014/zgcrjy120485,中青才智教育投资(北京)有限公司,7500-13000
手机游戏设计开发学徒优秀可0基础,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,4001-6000
技工技术开发实习生（Web H5）+双休五险,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,4001-6000
软件工程师 Python（AI）开发实习生,http://special.zhaopin.com/bf/2014/zgcrjy120485,中青才智教育投资(北京)有限公司,7500-14000
产品运营转开发实习生应届优+4K,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,4001-6000
Java+人工智能开发实习生,http://special.zhaopin.com/pagepublish/27498151/index.html,重庆达内软件有限公司,4001-6000
IT运维前端开发实习生,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,4001-6000
（0基础）C语言实习生/C++开发工程师学徒,http://special.zhaopin.com/pagepublish/27498151/index.html,重庆达内软件有限公司,4001-6000
理工科转行IT技术助理,http://special.zhaopin.com/pagepublish/27498151/index.html,重庆达内软件有限公司,4000-6000
大数据实习工程师(应届)双休+五险一金,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,4001-6000
美术设计+前端开发实习生,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,4001-6000
游戏策划,http://company.zhaopin.com/CC413814238.htm,上海怡胜信息科技有限公司,6001-8000
java+人工智能实习工程师,http://special.zhaopin.com/bf/2014/zgcrjy120485,中青才智教育投资(北京)有限公司,7000-13000
（实习）游戏测试员助理-不限专业,http://company.zhaopin.com/CC306181031.htm,重庆华信智原科技有限公司,2001-4000
软件测试工程师/热爱电脑/接收新人,http://company.zhaopin.com/CZ700073630.htm,重庆恒时峰科技有限公司,6001-8000
软件测试助理+五险稳定,http://company.zhaopin.com/CZ487720030.htm,重庆市渝中区中恒卓远科技有限公司,2800-5500
JAVA实习生/双休/五险一金,http://company.zhaopin.com/CC600628130.htm,重庆溉隙科技有限公司,6001-8000
软件测试工程师/热爱电脑/接收新人,http://company.zhaopin.com/CC306181031.htm,重庆华信智原科技有限公司,2001-4000
游戏开发设计/可实习,http://company.zhaopin.com/CC414203481.htm,重庆锐蒙特信息科技有限公司,2001-4000
WEB前端开发网页设计师,http://company.zhaopin.com/CC478259031.htm,重庆名集文化发展有限公司,4001-6000
0基础 初级软件测试工程师/助理,http://company.zhaopin.com/CC695220485.htm,重庆聚世峰科技有限公司,4001-6000
测试工程师助理/五险一金,http://company.zhaopin.com/CC695220485.htm,重庆聚世峰科技有限公司,6001-8000
IT技术支持+双休实习生,http://special.zhaopin.com/pagepublish/27498151/index.html,重庆达内软件有限公司,4001-6000
游戏开发设计/可实习,http://company.zhaopin.com/CC261250733.htm,重庆加永科技有限公司,3000-5000
.NET开发实习生,http://company.zhaopin.com/%E9%87%8D%E5%BA%86%E8%AF%BA%E6%80%80%E8%BD%AF%E4%BB%B6%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC507947222.htm,重庆诺怀软件有限公司,1000-2000
VR游戏数值策划/修图 前期免费带,http://company.zhaopin.com/CC414203481.htm,重庆锐蒙特信息科技有限公司,6001-8000
android开发工程师,http://company.zhaopin.com/CZ412796430.htm,重庆五道杠网络科技有限公司,8001-10000
php开发/可无经验应届实习/双休五险,http://company.zhaopin.com/CZ716181440.htm,重庆尚网时代网络信息技术有限公司,2001-4000
h5前端开发工程师,http://company.zhaopin.com/CZ894590360.htm,重庆锦来科技有限公司,5000-9000
游戏设计/原画设计,http://company.zhaopin.com/CZ631504680.htm,北京善龄科技有限公司,6001-8000
java软件开发实习岗3.5k+0基础+五险一金,http://company.zhaopin.com/CC509740330.htm,成都世纪云创科技有限公司重庆分公司,2001-4000
java软件开发实习岗3.5k,http://company.zhaopin.com/CC509740330.htm,成都世纪云创科技有限公司重庆分公司,4001-6000
高级J2EE开发工程师,http://special.zhaopin.com/2014/cq/hhdb092650,瀚华担保股份有限公司,8000-12000
web前端工程师,http://company.zhaopin.com/CZ693357320.htm,重庆源隆科技有限公司,5000-8000
.net 开发员,http://company.zhaopin.com/CZ193181320.htm,重庆伟步科技有限公司,6000-10000
高级软件工程师,http://company.zhaopin.com/CZ318338910.htm,重庆新思维信息技术有限公司,10001-15000
PHP开发助理+双休,http://company.zhaopin.com/CC561139388.htm,重庆中火隆科技有限公司,3000-5000
游戏开发设计/可实习,http://company.zhaopin.com/CC335807733.htm,重庆鑫锐恒网络科技有限公司,3000-5000
c语言开发工程师助理+3600起薪,http://company.zhaopin.com/CZ491301830.htm,重庆土科技有限公司,6001-8000
前端开发实习生,http://company.zhaopin.com/%E9%87%8D%E5%BA%86%E8%AF%BA%E6%80%80%E8%BD%AF%E4%BB%B6%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC507947222.htm,重庆诺怀软件有限公司,1000-2000
游戏场景设计,http://company.zhaopin.com/CC254627739.htm,重庆盟岩科技有限公司,4001-6000
游戏开发设计+双休,http://company.zhaopin.com/CC335807733.htm,重庆鑫锐恒网络科技有限公司,3000-5000
CTO技术总监,http://company.zhaopin.com/CZ716261140.htm,重庆高通云医学技术有限公司,8001-10000
软件工程相关专业实习,http://company.zhaopin.com/CC135067602.htm,中国建筑第六工程局有限公司,1000-2000
焊装工程师,http://company.zhaopin.com/CZ349179580.htm,费德自动化技术(重庆)有限公司,8000-12000
软件调试工程师（含实习生）,http://company.zhaopin.com/CZ349179580.htm,费德自动化技术(重庆)有限公司,6000-12000
前端开发工程师-重庆,http://company.zhaopin.com/CC469912010.htm,深圳市网新新思软件有限公司,9000-12000
Web前端开发 H5网页制作 五险一金,http://company.zhaopin.com/CC442676533.htm,重庆有备科技有限公司,4001-6000
Java开发工程师,http://company.zhaopin.com/CC551956339.htm,重庆乐当科技有限公司,4001-6000
Web前端开发/H5网页制作,http://company.zhaopin.com/CC445198387.htm,重庆盛世融通商业管理有限公司,4001-6000
web前端开发,http://company.zhaopin.com/CC256504387.htm,上海讯锡信息科技有限公司,10001-15000
PHP软件开发（中级）,http://company.zhaopin.com/CC237598387.htm,重庆夼旗科技有限公司,8001-10000
.net项目负责人,http://company.zhaopin.com/%E9%87%8D%E5%BA%86%E9%BE%99%E6%96%87%E5%AE%9E%E4%B8%9A%28%E9%9B%86%E5%9B%A2%29%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC328601317.htm,重庆龙文实业(集团)有限公司,8001-10000
Java项目负责人,http://company.zhaopin.com/%E9%87%8D%E5%BA%86%E9%BE%99%E6%96%87%E5%AE%9E%E4%B8%9A%28%E9%9B%86%E5%9B%A2%29%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC328601317.htm,重庆龙文实业(集团)有限公司,8001-10000
技术经理,http://company.zhaopin.com/CZ412796430.htm,重庆五道杠网络科技有限公司,8001-10000
软件分析设计师,http://company.zhaopin.com/CC410461133.htm,重庆建工信息技术有限公司,6000-8000
游戏美工设计一双休五险,http://company.zhaopin.com/CC365992630.htm,重庆软弘信息技术有限公司,2001-4000
非专业均可双休一软件开发实习,http://company.zhaopin.com/CC365992630.htm,重庆软弘信息技术有限公司,2001-4000
前端开发工程师,http://company.zhaopin.com/CC425312283.htm,重庆渝搜科技有限公司,8000-12000
web前端,http://company.zhaopin.com/CC425312283.htm,重庆渝搜科技有限公司,8000-12000
游戏测试学徒双休老人带（接受转行）,http://company.zhaopin.com/CZ715364730.htm,重庆铭琳珠互联网科技有限公司,2001-4000
H5前端设计师,http://company.zhaopin.com/CZ642623630.htm,重庆欧啦大数据有限公司,6001-8000
C#开发工程师,http://company.zhaopin.com/CZ193181320.htm,重庆伟步科技有限公司,6001-8000
.NET开发工程师,http://company.zhaopin.com/CZ193181320.htm,重庆伟步科技有限公司,6000-10000
前端开发工程师,http://company.zhaopin.com/CZ494110680.htm,重庆小富农康农业科技服务有限公司,6001-8000
ui设计师,http://company.zhaopin.com/CZ605306780.htm,重庆希飞智能科技发展有限公司,3500-4500
PHP开发工程师,http://company.zhaopin.com/CZ893579660.htm,重庆柒一柒科技有限公司,6001-8000
java实习生,http://company.zhaopin.com/CC488666831.htm,重庆品龙科技有限公司,2500-3500
软件开发,http://company.zhaopin.com/CZ193181320.htm,重庆伟步科技有限公司,6000-10000
php工程师,http://company.zhaopin.com/CZ558675080.htm,重庆叠榭信息科技有限公司,4001-6000
web开发工程师,http://company.zhaopin.com/CC458345027.htm,中冶赛迪集团有限公司,8001-10000
前端开发工程师,http://company.zhaopin.com/CZ725038040.htm,重庆广宏智兴科技有限公司,6000-12000
php,http://company.zhaopin.com/CZ810138320.htm,重庆亿航刚翔网络科技有限公司,7000-14000
JAVA/C++/PHP/Unity3D/开发工程师、程序员,http://company.zhaopin.com/CC494684230.htm,成都凡云科技有限公司,4001-6000
程序员学徒五险一金双休（4K+）应届生均可,http://company.zhaopin.com/CC431807287.htm,北京才秀人人科技有限公司重庆分公司,4001-6000
PHP程序员一双休,http://company.zhaopin.com/CC365992630.htm,重庆软弘信息技术有限公司,4001-6000
.net程序员,http://company.zhaopin.com/CC335306187.htm,重庆泛语科技有限公司,6000-12000
u3d程序员,http://company.zhaopin.com/CC414203481.htm,重庆锐蒙特信息科技有限公司,4001-6000
.net中级程序员,http://company.zhaopin.com/CC196729621.htm,重庆市众乐信息技术研究所,8001-10000
PHP程序员（实习助理）双休,http://company.zhaopin.com/CC365992630.htm,重庆软弘信息技术有限公司,2001-4000
PHP程序员五险双休（接受转行）,http://company.zhaopin.com/CC365992630.htm,重庆软弘信息技术有限公司,2001-4000
Java开发程序员助理/转行零基础有人,http://company.zhaopin.com/CC365992630.htm,重庆软弘信息技术有限公司,2001-4000
IT学徒未来技术包住,http://special.zhaopin.com/pagepublish/27498151/index.html,重庆达内软件有限公司,4000-6000
高薪诚聘java开发学徒4k起+可无经验+五险一金,http://company.zhaopin.com/CC509740330.htm,成都世纪云创科技有限公司重庆分公司,4001-6000
Java开发工程师,http://company.zhaopin.com/CC478259031.htm,重庆名集文化发展有限公司,6001-8000
高薪诚聘java开发学徒4k+可无经验+五险一金,http://company.zhaopin.com/CC509740330.htm,成都世纪云创科技有限公司重庆分公司,4001-6000
游戏美工设计一双休五险,http://company.zhaopin.com/CC365992630.htm,重庆软弘信息技术有限公司,3000-5000
中级软件工程师,http://company.zhaopin.com/CZ671421520.htm,重庆速占位科技有限公司,8001-10000
